"PlotVisit","DE","PlotID","Date","Latitude","Longitude"
"380.2015-07-15",2.59824626761368,380,2015-07-15,46.53278,-113.91516
"381.2015-07-15",2.5918987887115,381,2015-07-15,46.53472,-113.91675
"382.2015-07-15",2.57998473169136,382,2015-07-15,46.53599,-113.91744
"383.2015-07-15",2.84170033115822,383,2015-07-15,46.53245,-113.91562
"384.2015-08-05",3.07924612047518,384,2015-08-05,46.59157,-113.90462
"385.2015-08-05",3.15604832190906,385,2015-08-05,46.58943,-113.90398
"386.2015-08-05",3.09622506722454,386,2015-08-05,46.59114,-113.90322
"387.2015-08-05",2.97494940958123,387,2015-08-05,46.59042,-113.90754
"39.2015-08-20",3.08270477496476,39,2015-08-20,46.75302,-113.88892
"40.2015-08-19",2.56939409105261,40,2015-08-19,46.32041,-113.89397
"401.2014-07-18",2.86599351659092,401,2014-07-18,46.49725,-113.94418
"402.2014-07-18",2.99218045321757,402,2014-07-18,46.49677,-113.93938
"41.2015-08-19",3.12982121278828,41,2015-08-19,46.3187,-113.89884
"42.2015-08-19",2.79270646941618,42,2015-08-19,46.31865,-113.89635
"425.2014-08-27",1.92391749219968,425,2014-08-27,46.7585,-113.84092
"426.2014-08-27",1.82525874393225,426,2014-08-27,46.75075,-113.83784
"427.2014-08-27",2.71179227269765,427,2014-08-27,46.74941,-113.84135
"428.2014-08-27",2.6030214678978,428,2014-08-27,46.74943,-113.84239
"429.2014-08-27",2.11847630717093,429,2014-08-27,46.74632,-113.84281
"43.2015-08-19",3.22214907966016,43,2015-08-19,46.31702,-113.90178
"430.2015-07-24",2.16287561331162,430,2015-07-24,46.5074,-113.84422
"431.2015-07-24",2.07105015176686,431,2015-07-24,46.50759,-113.8444
"432.2015-07-24",2.11433556552075,432,2015-07-24,46.50798,-113.84262
"444.2015-07-24",3.18799438568467,444,2015-07-24,46.73114,-113.70055
"445.2015-07-24",2.48876584098579,445,2015-07-24,46.73228,-113.70097
"446.2015-07-24",2.58028163631575,446,2015-07-24,46.73322,-113.70151
"447.2014-08-28",2.93676892898203,447,2014-08-28,46.61642,-113.63516
"448.2014-08-28",2.90280248819767,448,2014-08-28,46.6153,-113.63059
"449.2014-08-28",2.89917091864778,449,2014-08-28,46.61782,-113.63422
"450.2014-08-28",2.73048756856016,450,2014-08-28,46.61702,-113.63814
"459.2014-08-22",2.63324929841614,459,2014-08-22,46.82028,-113.91412
"460.2014-08-07",2.85303446950087,460,2014-08-07,46.82284,-113.91335
"461.2014-08-15",3.01746001419059,461,2014-08-15,46.819,-113.90859
"462.2014-08-07",2.91295682484765,462,2014-08-07,46.82254,-113.91258
"464.2014-08-12",2.75327588215191,464,2014-08-12,46.76073,-113.73788
"465.2014-08-12",3.04309062184419,465,2014-08-12,46.76154,-113.73825
"466.2014-08-12",2.79047728823985,466,2014-08-12,46.7605,-113.7393
"467.2014-08-12",2.98374635540933,467,2014-08-12,46.76041,-113.73573
"468.2014-08-12",2.81335257641036,468,2014-08-12,46.76163,-113.73489
"473.2014-07-21",2.78324288688957,473,2014-07-21,46.57777,-113.92081
"475.2015-07-30",2.91066960312592,475,2015-07-30,46.57814,-113.65923
"476.2015-07-30",3.04183859045077,476,2015-07-30,46.58175,-113.66869
"477.2015-07-30",3.06356960226129,477,2015-07-30,46.58088,-113.66564
"481.2014-08-05",2.57170008313529,481,2014-08-05,46.73917,-113.98021
"482.2014-08-05",3.00315757701784,482,2014-08-05,46.73969,-113.98071
"483.2014-08-05",2.99795414413294,483,2014-08-05,46.73936,-113.98192
"484.2014-08-05",2.80194110446153,484,2014-08-05,46.74014,-113.98495
"485.2014-08-05",2.94672850268751,485,2014-08-05,46.74152,-113.9774
"486.2015-08-18",2.98857903646588,486,2015-08-18,46.60152,-113.990417
"488.2015-08-18",2.9473310510421,488,2015-08-18,46.60317,-113.9015
"493.2015-08-18",2.81855355224315,493,2015-08-18,46.58965,-113.90775
"495.2014-08-05",3.15971356486036,495,2014-08-05,46.74679,-113.98418
"496.2014-08-05",2.74982457342217,496,2014-08-05,46.74615,-113.98574
"497.2014-08-05",2.48891492951746,497,2014-08-05,46.74657,-113.98277
"498.2014-07-31",2.69067342665256,498,2014-07-31,46.7472,-113.98119
"499.2014-07-31",2.69814391816203,499,2014-07-31,46.74732,-113.97998
"5.2014-07-17",2.31241881403644,5,2014-07-17,46.45097,-113.83656
"505.2015-07-17",2.9817542610557,505,2015-07-17,46.53762,-113.89822
"506.2015-07-17",2.60926949582404,506,2015-07-17,46.53889,-113.8961
"507.2015-07-17",3.091945750314,507,2015-07-17,46.53764,-113.89694
"508.2015-07-17",3.02917693160445,508,2015-07-17,46.53909,-113.90083
"509.2014-08-26",1.91539558619822,509,2014-08-26,46.51624,-113.85493
"511.2014-08-26",2.07131654531667,511,2014-08-26,46.51777,-113.85619
"512.2014-08-26",2.27207756305399,512,2014-08-26,46.51742,-113.85475
"513.2014-07-23",2.91969447713314,513,2014-07-23,46.54398,-113.91036
"514.2014-07-23",2.97044145283813,514,2014-07-23,46.54458,-113.91607
"516.2014-07-23",2.92893011338295,516,2014-07-23,46.5446,-113.91216
"522.2015-08-28",2.78532748221747,522,2015-08-28,46.72833,-113.74938
"523.2015-08-28",2.7120477256015,523,2015-08-28,46.72587,-113.74698
"524.2015-08-28",2.80420188522593,524,2015-08-28,46.72834,-113.75127
"525.2015-08-28",2.88153939086651,525,2015-08-28,46.72822,-113.75302
"527.2014-08-06",2.91260204734035,527,2014-08-06,46.74827,-113.96684
"528.2014-08-06",3.0333107637105,528,2014-08-06,46.74951,-113.96599
"529.2014-08-06",2.99375563951278,529,2014-08-06,46.7507,-113.9675
"530.2014-08-06",3.12660498909178,530,2014-08-06,46.74771,-113.96889
"5325.2015-08-05",2.8246808055535,5325,2015-08-05,46.73476,-114.04418
"5326.2015-08-05",2.91607565694975,5326,2015-08-05,46.7313,-114.04746
"5340.2015-08-07",2.9045239273852,5340,2015-08-07,46.84105,-113.95497
"5344.2015-08-07",2.98108561375584,5344,2015-08-07,46.84121,-113.96618
"5364.2015-08-06",2.84077451859096,5364,2015-08-06,46.53951,-113.90578
"5367.2015-08-06",2.7799486439028,5367,2015-08-06,46.54042,-113.90758
"538.2015-08-21",2.5497735402138,538,2015-08-21,46.57748,-113.82243
"539.2015-08-21",1.8510679264601,539,2015-08-21,46.57577,-113.82141
"540.2015-08-21",2.43177943894691,540,2015-08-21,46.57821,-113.82389
"541.2015-08-21",1.94395476407143,541,2015-08-21,46.57525,-113.82282
"548.2015-07-27",2.76571927861717,548,2015-07-27,46.39939,-113.69759
"550.2015-07-27",3.01303447900002,550,2015-07-27,46.40055,-113.70197
"551.2015-07-28",2.80770405762645,551,2015-07-28,46.39515,-113.68675
"552.2015-07-28",3.08175999350797,552,2015-07-28,46.39211,-113.68392
"554.2015-07-28",2.47871995282503,554,2015-07-28,46.39322,-113.68607
"567.2014-08-19",2.75160685420684,567,2014-08-19,46.69502,-113.79082
"569.2014-08-19",2.99452833288259,569,2014-08-19,46.69308,-113.79242
"570.2014-08-19",3.08683890854497,570,2014-08-19,46.69244,-113.79308
"571.2014-08-19",3.07820943311795,571,2014-08-19,46.69403,-113.79182
"573.2014-08-25",2.92947501604954,573,2014-08-25,46.71914,-113.9757
"575.2014-08-25",2.76221373090038,575,2014-08-25,46.71821,-113.97449
"577.2014-08-20",3.21007192238654,577,2014-08-20,46.70814,-113.90885
"580.2014-08-20",2.98974921473598,580,2014-08-20,46.70451,-113.90204
"581.2014-08-20",2.83870099854323,581,2014-08-20,46.7091,-113.90765
"592.2014-08-21",3.10038734654254,592,2014-08-21,46.76399,-113.81277
"593.2014-08-21",2.11317083974454,593,2014-08-21,46.76358,-113.81435
"594.2014-08-21",2.77606278135831,594,2014-08-21,46.76436,-113.80945
"595.2014-08-21",3.64285206863504,595,2014-08-21,46.76432,-113.80847
"605.2014-08-18",3.01690978306917,605,2014-08-18,46.76273,-113.82808
"606.2014-08-18",2.29363484995964,606,2014-08-18,46.7625,-113.82589
"609.2014-08-18",2.16970158345159,609,2014-08-18,46.76238,-113.82884
"613.2015-08-31",2.94145561852608,613,2015-08-31,46.39318,-113.89605
"614.2015-08-31",2.88277217527196,614,2015-08-31,46.39439,-113.89897
"616.2014-08-14",2.98798227416717,616,2014-08-14,46.60109,-113.85754
"617.2014-08-13",3.13059954012199,617,2014-08-13,46.60125,-113.85363
"618.2014-08-13",2.94335622345778,618,2014-08-13,46.59825,-113.85924
"619.2014-08-13",2.70109010868105,619,2014-08-13,46.60167,-113.8606
"620.2015-07-29",3.00938996729923,620,2015-07-29,46.43931,-113.74721
"621.2015-07-29",2.89222104148409,621,2015-07-29,46.43592,-113.74487
"623.2015-07-29",2.95927780332699,623,2015-07-29,46.43835,-113.74619
"628.2015-07-20",2.95015863960266,628,2015-07-20,46.75603,-114.00861
"629.2015-07-20",3.01466877620188,629,2015-07-20,46.7582,-114.00845
"630.2015-07-20",2.8417473311182,630,2015-07-20,46.75541,-114.0089
"631.2015-07-20",2.94194051200295,631,2015-07-20,46.75809,-114.01042
"632.2014-08-25",3.01418791709539,632,2014-08-25,46.67671,-113.76788
"633.2014-08-25",2.75038286719301,633,2014-08-25,46.67685,-113.76868
"634.2014-08-25",2.08587261848965,634,2014-08-25,46.67739,-113.77011
"635.2014-08-25",3.13720587683387,635,2014-08-25,46.67337,-113.76349
"646.2014-08-15",2.79308773502797,646,2014-08-15,46.81871,-113.90606
"648.2014-08-15",2.91440662837467,648,2014-08-15,46.81787,-113.90259
"649.2014-08-15",2.79958807597013,649,2014-08-15,46.82209,-113.91245
"658.2015-08-27",2.9096821584774,658,2015-08-27,46.46227,-113.91527
"659.2015-08-27",2.92428927904977,659,2015-08-27,46.46587,-113.9144
"66.2014-08-19",1.9398460628374,66,2014-08-19,46.72836,-113.8046
"660.2015-08-27",2.79767828370329,660,2015-08-27,46.46275,-113.91473
"671.2014-07-16",3.1369377586975,671,2014-07-16,46.46879,-113.90339
"672.2014-07-15",3.10031456491677,672,2014-07-15,46.47178,-113.90588
"673.2014-07-15",3.12462943833651,673,2014-07-15,46.47136,-113.90338
"674.2014-07-16",3.19510593483024,674,2014-07-16,46.47029,-113.90378
"675.2014-07-15",3.17034786467983,675,2014-07-15,46.47511,-113.90041
"676.2014-07-15",3.07352086701218,676,2014-07-15,46.47388,-113.89763
"677.2014-07-15",2.99259790623818,677,2014-07-15,46.47257,-113.89734
"678.2014-07-15",3.14430696647642,678,2014-07-15,46.47577,-113.89534
"68.2014-08-22",2.81891262521235,68,2014-08-22,46.72944,-113.80245
"680.2014-07-09",3.17343708206226,680,2014-07-09,46.66172,-113.84101
"680.2014-09-04",2.90616477725474,680,2014-09-04,46.66168,-113.84107
"680.2014-09-23",3.02292424245979,680,2014-09-23,46.66159,-113.84119
"680.2015-06-01",3.21022818889188,680,2015-06-01,46.66152,-113.84124
"680.2015-06-17",3.2620287621221,680,2015-06-17,46.66145,-113.84138
"680.2015-07-02",3.16294368287207,680,2015-07-02,46.66164,-113.84109
"680.2015-08-07",2.90276497240545,680,2015-08-07,46.66162,-113.84113
"680.2015-09-09",3.13794346622691,680,2015-09-09,46.66157,-113.84124
"680.2015-09-23",3.10852878121454,680,2015-09-23,46.66156,-113.84119
"681.2014-06-23",3.13510929177877,681,2014-06-23,46.47952,-113.90017
"681.2014-07-10",3.16097916710488,681,2014-07-10,46.47952,-113.90019
"681.2014-09-04",3.05201034729653,681,2014-09-04,46.48007,-113.9001
"681.2014-09-23",3.11594433569123,681,2014-09-23,46.47942,-113.90022
"681.2015-05-28",3.13352248753084,681,2015-05-28,46.47952,-113.9002
"681.2015-06-16",3.11695839068507,681,2015-06-16,46.47949,-113.90022
"681.2015-07-03",2.9780795923017,681,2015-07-03,46.47948,-113.90025
"681.2015-08-07",2.96210281893561,681,2015-08-07,46.47948,-113.90023
"681.2015-09-09",2.99057600236909,681,2015-09-09,46.47948,-113.90025
"681.2015-09-23",3.02032820029937,681,2015-09-23,46.47951,-113.90017
"682.2015-05-20",3.13193727466122,682,2015-05-20,46.69057,-113.98768
"682.2015-06-15",2.79875266774693,682,2015-06-15,46.69077,-113.9876
"682.2015-07-02",2.88875133422441,682,2015-07-02,46.69082,-113.98754
"682.2015-07-15",2.96263446606656,682,2015-07-15,46.69076,-113.98753
"682.2015-09-09",3.07151201064164,682,2015-09-09,46.69057,-113.98795
"682.2015-09-23",2.94943433605424,682,2015-09-23,46.69087,-113.9875
"683.2015-07-15",3.00410232240629,683,2015-07-15,46.69654,-113.98652
"684.2015-07-15",3.06740893170998,684,2015-07-15,46.79721,-113.98616
"685.2015-07-15",2.93860159702388,685,2015-07-15,46.69594,-113.987787
"686.2015-05-20",3.12151134931447,686,2015-05-20,46.68989,-113.9894
"686.2015-06-15",3.17962396815778,686,2015-06-15,46.69022,-113.98927
"686.2015-07-02",2.99606121473477,686,2015-07-02,46.69028,-113.98894
"686.2015-07-15",3.01946311649164,686,2015-07-15,46.69015,-113.98923
"686.2015-09-09",3.10051393095519,686,2015-09-09,46.68994,-113.98943
"686.2015-09-23",2.9460584151765,686,2015-09-23,46.69026,-113.98891
"69.2014-08-19",3.00901595375348,69,2014-08-19,46.73069,-113.79951
"690.2015-08-25",2.82772787254453,690,2015-08-25,46.69543,-113.98164
"691.2015-08-25",3.0015602373304,691,2015-08-25,46.69527,-113.9794
"692.2015-08-25",2.93628038581993,692,2015-08-25,46.69859,-113.98097
"693.2015-08-25",2.7909402889312,693,2015-08-25,46.6964,-113.97946
"694.2015-08-25",2.93679535243041,694,2015-08-25,46.6974,-113.98276
"695.2015-08-25",2.95684129148942,695,2015-08-25,46.70141,-113.99933
"696.2015-08-25",2.83055925449886,696,2015-08-25,46.70232,-113.99872
"697.2015-08-25",2.89692640568494,697,2015-08-25,46.69898,-113.99938
"698.2015-08-25",2.98295847693414,698,2015-08-25,46.69907,-113.99992
"699.2015-08-25",2.96617244497316,699,2015-08-25,46.69914,-114.0002
"7.2014-07-17",1.98288514991106,7,2014-07-17,46.45158,-113.83524
"70.2014-08-19",2.95737116489924,70,2014-08-19,46.73029,-113.80087
"700.2014-07-28",2.9245854175633,700,2014-07-28,46.00791,-114.0382
"701.2014-07-29",2.74377962278937,701,2014-07-29,46.00204,-114.03886
"702.2014-07-29",2.90262028055768,702,2014-07-29,46.0072,-114.03786
"703.2014-07-29",2.81776074654922,703,2014-07-29,46.00219,-114.0345
"709.2014-07-30",2.98844024423284,709,2014-07-30,45.97632,-114.0332
"71.2014-07-18",3.08331441175508,71,2014-07-18,46.47168,-113.90021
"711.2014-07-30",2.72443110690528,711,2014-07-30,45.97599,-114.03381
"712.2014-07-30",2.63382337673079,712,2014-07-30,45.97337,-114.03531
"713.2014-07-29",2.82256933694995,713,2014-07-29,45.97512,-114.02995
"719.2014-07-29",2.79954467677359,719,2014-07-29,46.00475,-114.03681
"72.2014-07-16",3.19457023778449,72,2014-07-16,46.47109,-113.90275
"720.2014-07-29",2.79872499804887,720,2014-07-29,45.99997,-114.03149
"722.2014-07-29",2.75768026318089,722,2014-07-29,46.00112,-114.03711
"723.2014-07-28",2.8214991401325,723,2014-07-28,46.00322,-114.02902
"724.2015-08-12",2.78682483021454,724,2015-08-12,45.96105,-113.99289
"725.2015-08-12",2.82588292791768,725,2015-08-12,45.96274,-113.99464
"726.2015-08-12",3.09940882657114,726,2015-08-12,45.96098,-113.99016
"727.2015-08-12",2.6843626643414,727,2015-08-12,45.96177,-113.99775
"728.2015-08-12",2.92292559810091,728,2015-08-12,45.95926,-113.99715
"73.2014-07-15",3.10543791829496,73,2014-07-15,46.47003,-113.90546
"734.2014-08-27",2.79121445758219,734,2014-08-27,46.66298,-113.81784
"736.2014-08-27",2.63840169113416,736,2014-08-27,46.66279,-113.81516
"74.2014-07-16",3.1345387782725,74,2014-07-16,46.46745,-113.90321
"75.2014-07-18",3.09115941318244,75,2014-07-18,46.47018,-113.89885
"789.2014-08-21",2.76630880161323,789,2014-08-21,46.1199,-114.02909
"790.2014-08-21",1.85331818780034,790,2014-08-21,46.11963,-114.02577
"791.2014-08-21",2.52085057051053,791,2014-08-21,46.11875,-114.02837
"793.2014-08-21",2.74254341402044,793,2014-08-21,46.11995,-114.02791
"794.2014-07-31",2.74579575815867,794,2014-07-31,45.9603,-113.95188
"795.2014-07-31",2.82492608193847,795,2014-07-31,45.95848,-113.95455
"796.2014-07-31",2.55503930256744,796,2014-07-31,45.96429,-113.95483
"797.2014-07-30",2.89042990816362,797,2014-07-30,45.96253,-113.95618
"798.2014-07-30",2.75491578108779,798,2014-07-30,45.96472,-113.95681
"799.2014-07-25",2.9133862122607,799,2014-07-25,46.67288,-113.85159
"8.2014-08-29",2.2898926172509,8,2014-08-29,46.57524,-113.82969
"800.2014-07-25",2.65188459907603,800,2014-07-25,46.67424,-113.85197
"802.2014-07-25",2.58209755426575,802,2014-07-25,46.67451,-113.85398
"824.2015-08-12",3.15408952727024,824,2015-08-12,45.86584,-114.06641
"825.2015-08-12",2.9204241202517,825,2015-08-12,45.86891,-114.06466
"826.2015-08-12",3.08901914594671,826,2015-08-12,45.86853,-114.0713
"827.2015-08-12",2.79278529479813,827,2015-08-12,45.86814,-114.06842
"828.2015-08-12",2.83421395677726,828,2015-08-12,45.87001,-114.07207
"844.2014-07-24",2.92954618339188,844,2014-07-24,46.68078,-113.84947
"845.2014-07-24",1.73794417821599,845,2014-07-24,46.67574,-113.84538
"846.2014-07-24",2.89196060254272,846,2014-07-24,46.67968,-113.84648
"847.2014-07-24",3.17660749279754,847,2014-07-24,46.67391,-113.84928
"848.2014-07-24",2.80566317892951,848,2014-07-24,46.67801,-113.84769
"864.2014-08-07",2.4928369008436,864,2014-08-07,45.51828,-114.27199
"865.2014-08-07",2.51932751640549,865,2014-08-07,45.51844,-114.27027
"866.2014-08-07",2.28969056741875,866,2014-08-07,45.51993,-114.26964
"868.2014-08-07",2.5312620966085,868,2014-08-07,45.5177,-114.27084
"869.2014-08-06",3.11594591976376,869,2014-08-06,45.5062,-114.29494
"871.2014-08-06",2.92422920832944,871,2014-08-06,45.50696,-114.29214
"872.2014-08-06",3.06823989111548,872,2014-08-06,45.50668,-114.29417
"873.2014-08-06",3.00478157122752,873,2014-08-06,45.50997,-114.29215
"874.2014-08-05",3.02232457040528,874,2014-08-05,45.535,-114.27717
"875.2014-08-05",3.0666766583298,875,2014-08-05,45.53924,-114.27872
"876.2014-08-05",2.97603530923407,876,2014-08-05,45.53409,-114.27755
"877.2014-08-05",2.97053456463721,877,2014-08-05,45.53487,-114.27888
"878.2014-08-05",2.28969056741875,878,2014-08-05,45.53849,-114.27773
"880.2015-08-10",2.74902332182157,880,2015-08-10,45.50676,-114.47188
"881.2015-08-10",2.9371323420257,881,2015-08-10,45.50957,-114.47127
"882.2015-08-10",2.663176124102,882,2015-08-10,45.51002,-114.47165
"883.2015-08-10",2.81029395475153,883,2015-08-10,45.50615,-114.47071
"884.2015-08-14",2.61727357955656,884,2015-08-14,46.25985,-113.7969
"885.2015-08-13",2.80808924996126,885,2015-08-13,46.25591,-113.80064
"886.2015-08-14",2.68529398336565,886,2015-08-14,46.26096,-113.8037
"887.2015-08-14",2.96771767112461,887,2015-08-14,46.26071,-113.80275
"888.2015-08-13",2.22887849262405,888,2015-08-13,46.25534,-113.80052
"889.2014-08-14",2.77327795208251,889,2014-08-14,46.32203,-114.23936
"891.2014-08-14",2.49189501065496,891,2014-08-14,46.32191,-114.24082
"892.2014-08-14",2.83881943739895,892,2014-08-14,46.3197,-114.2416
"894.2014-08-15",2.89619255605228,894,2014-08-15,46.32518,-114.25037
"896.2014-08-15",1.87011121751047,896,2014-08-15,46.32701,-114.24855
"898.2014-08-15",2.91370545751936,898,2014-08-15,46.32578,-114.2494
"907.2015-08-13",2.53344808998297,907,2015-08-13,46.24067,-113.84244
"908.2015-08-13",2.68542427040591,908,2015-08-13,46.24282,-113.84296
"909.2015-08-13",2.29586631889711,909,2015-08-13,46.24371,-113.84347
"91.2015-07-20",2.63395282342704,91,2015-07-20,46.75959,-114.00965
"911.2015-08-13",2.62447241045375,911,2015-08-13,46.24444,-113.84091
"912.2014-08-04",2.95795870087124,912,2014-08-04,45.53302,-114.35481
"913.2014-08-04",2.97847003548448,913,2014-08-04,45.52856,-114.35652
"914.2014-08-04",2.6866001975588,914,2014-08-04,45.53152,-114.35424
"916.2014-08-04",3.03317747125558,916,2014-08-04,45.53012,-114.35418
"917.2015-08-10",2.7280664701671,917,2015-08-10,45.55156,-114.36772
"918.2015-08-10",2.38452866872012,918,2015-08-10,45.55122,-114.36885
"919.2015-08-10",2.52933288258276,919,2015-08-10,45.55272,-114.36653
"92.2015-07-20",2.84810745014236,92,2015-07-20,46.76003,-114.01147
"920.2015-08-10",2.58108264684994,920,2015-08-10,45.55212,-114.36637
"93.2015-07-20",2.99234729776725,93,2015-07-20,46.75769,-114.00597
"931.2014-07-16",2.9691710392291,931,2014-07-16,46.77409,-114.21039
"933.2014-07-16",3.07787842544012,933,2014-07-16,46.77056,-114.21252
"934.2014-07-16",3.10473452886361,934,2014-07-16,46.77007,-114.21509
"935.2014-07-16",3.06818262707519,935,2014-07-16,46.76886,-114.21172
"94.2015-07-20",2.9849204499358,94,2015-07-20,46.75998,-114.00498
"95.2015-07-20",2.8114554946153,95,2015-07-20,46.76011,-114.00355
"950.2014-08-01",2.8771973552108,950,2014-08-01,46.71062,-114.03927
"951.2014-08-20",2.795954815554,951,2014-08-20,46.68518,-114.03336
"952.2014-08-18",3.22387630368204,952,2014-08-18,46.67215,-114.01369
"953.2014-08-08",2.52357435887231,953,2014-08-08,46.67406,-114.02348
"954.2014-08-07",2.9021289777743,954,2014-08-07,46.68086,-114.02947
"955.2014-08-18",2.92143858823293,955,2014-08-18,46.68067,-114.02991
"956.2014-08-08",2.94194624067903,956,2014-08-08,46.68763,-114.03329
"957.2014-08-08",3.28916514753536,957,2014-08-08,46.68937,-114.03595
"958.2014-08-20",3.38040124547281,958,2014-08-20,46.67247,-114.02587
"959.2014-08-22",3.06089055413173,959,2014-08-22,46.68652,-114.03611
"960.2014-08-22",3.06089055413173,960,2014-08-22,46.68537,-114.03608
"961.2014-08-20",3.27793811350638,961,2014-08-20,46.67225,-114.02493
"290.2014-08-14",0,290,2014-08-14,46.58047,-114.06964
"292.2014-08-14",0,292,2014-08-14,46.58041,-114.06763
"608.2014-08-18",0,608,2014-08-18,46.76194,-113.82991
